id|start|end|mean|min|max|mean_of_abs|stddev|variance|coeff_var|sum|null_cells|cells|non_null_cells
db_s1b_iw_grd_vv_20180905t161022_20180905t161047_012582_01736e_001@scaled|2018-09-05 16:10:22|2018-09-05 16:10:23|-8.50458254880377|-27.335767450728|2.72631587389967|8.50462318458675|2.05230571027841|4.21195872844138|-24.131763064221|-8909621.7972731|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180907t044306_20180907t044331_012604_01741a_001@scaled|2018-09-07 04:43:06|2018-09-07 04:43:07|-9.89307212418092|-20.007670731802|-2.82942005516909|9.89307212418092|2.37708964356401|5.65055517353925|-24.0278208197215|-36545.0084267243|12090316|12094010|3694
db_s1a_iw_grd_vv_20180908t043558_20180908t043623_023602_029247_001@scaled|2018-09-08 04:35:58|2018-09-08 04:35:59|-9.51551658966757|-28.8370126178358|3.88502440339206|9.51555330719242|2.11120537308649|4.45718812734926|-22.1869759060579|-9968702.58276708|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180910t161832_20180910t161857_012655_0175a4_001@scaled|2018-09-10 16:18:32|2018-09-10 16:18:33|-10.5983333748226|-31.4636044423739|0.404843715904206|10.59833597394|2.33799392723352|5.4662156037808|-22.0600149528005|-3301635.20625824|11782486|12094010|311524
db_s1a_iw_grd_vv_20180913t044413_20180913t044438_023675_029492_001@scaled|2018-09-13 04:44:13|2018-09-13 04:44:14|-9.55105278998631|-28.3618348241889|21.6813054327602|9.5533498623252|2.1302239984388|4.5378542835246|-22.3035517160183|-9969083.26849843|11050242|12094010|1043768
db_s1b_iw_grd_vv_20180914t043516_20180914t043541_012706_017737_001@scaled|2018-09-14 04:35:16|2018-09-14 04:35:17|-9.22257290386658|-28.1469872388825|2.7599439675142|9.22260281139183|2.07820177427481|4.31892261459896|-22.5338611679992|-9661807.16098613|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180916t161916_20180916t161941_023726_02963b_001@scaled|2018-09-16 16:19:16|2018-09-16 16:19:17|-10.9744830656581|-34.3109417708325|-0.444542601042746|10.9744830656581|2.33875099619452|5.46975622220085|-21.3108078275966|-3249281.04814778|11797934|12094010|296076
db_s1b_iw_grd_vv_20180917t161022_20180917t161047_012757_0178ca_001@scaled|2018-09-17 16:10:22|2018-09-17 16:10:23|-9.7411426963139|-27.3406184620544|2.16833257962749|9.74115563271957|2.09797792041609|4.40151135455343|-21.5372876244794|-10205074.3583685|11046384|12094010|1047626
db_s1b_iw_grd_vv_20180919t044306_20180919t044331_012779_017971_001@scaled|2018-09-19 04:43:06|2018-09-19 04:43:07|-10.2484557145313|-19.9010581805917|-1.77327064485253|10.2484557145313|2.64478411275749|6.99488300309441|-25.8066599146977|-37396.6149023246|12090361|12094010|3649
db_s1a_iw_grd_vv_20180923t161106_20180923t161131_023828_0299a1_001@scaled|2018-09-23 16:11:06|2018-09-23 16:11:07|-9.96015703624607|-25.2139542965407|2.60535194291215|9.96019374444395|2.06294369604916|4.25573669306897|-20.7119595458374|-10434519.4752543|11046384|12094010|1047626
db_s1a_iw_grd_vv_20180925t044348_20180925t044413_023850_029a47_001@scaled|2018-09-25 04:43:48|2018-09-25 04:43:49|-10.8043195067605|-20.7238639453785|-3.63488372182755|10.8043195067605|2.40517266502066|5.78485554856259|-22.2612137998667|-38139.2478588646|12090480|12094010|3530
db_s1b_iw_grd_vv_20181001t044306_20181001t044331_012954_017ed1_001@scaled|2018-10-01 04:43:06|2018-10-01 04:43:07|-11.4861838020535|-19.522192557464|-4.35130758821903|11.4861838020535|2.57608493570904|6.63621359598705|-22.4276833812157|-39776.6545065113|12090547|12094010|3463
db_s1b_iw_grd_vv_20181001t044331_20181001t044356_012954_017ed1_001@scaled|2018-10-01 04:43:31|2018-10-01 04:43:32|-10.3150309838471|-32.9911278661971|22.3628770816821|10.3174239755119|2.20893184381934|4.87937989063909|-21.4146893720282|-10768386.9106182|11050059|12094010|1043951
db_s1b_iw_grd_vv_20181004t161833_20181004t161858_013005_018057_001@scaled|2018-10-04 16:18:33|2018-10-04 16:18:34|-11.2768428902404|-35.8133421562006|-0.0777457385912902|11.2768428902404|2.3602261025415|5.57066725511822|-20.9298482342444|-3267623.10324762|11804246|12094010|289764
db_s1b_iw_grd_vv_20181008t043517_20181008t043542_013056_0181f3_001@scaled|2018-10-08 04:35:17|2018-10-08 04:35:18|-10.3440810949321|-33.0279598057621|4.11989404068436|10.34415434574|2.13344904064949|4.55160480904822|-20.6248290309202|-10836717.9570783|11046385|12094010|1047625
db_s1b_iw_grd_vv_20181011t161023_20181011t161048_013107_018377_001@scaled|2018-10-11 16:10:23|2018-10-11 16:10:24|-9.91911871309331|-34.0834066693127|3.45097306213869|9.91914417597659|2.10105371777587|4.4144267249798|-21.1818587774583|-10391526.6609231|11046384|12094010|1047626
db_s1b_iw_grd_vv_20181013t044332_20181013t044357_013129_018422_001@scaled|2018-10-13 04:43:32|2018-10-13 04:43:33|-9.68379766977078|-33.8712794396495|22.0794953786801|9.68621480509551|2.25176118272268|5.07042842401666|-23.252873092876|-10108209.4702438|11050183|12094010|1043827
db_s1a_iw_grd_vv_20181019t044414_20181019t044439_024200_02a5b4_001@scaled|2018-10-19 04:44:14|2018-10-19 04:44:15|-10.1919735981935|-37.6898738407343|21.6688209158023|10.1943634602558|2.20485119042561|4.86136877192122|-21.6332113616976|-10639676.4224413|11050083|12094010|1043927
db_s1b_iw_grd_vv_20181020t043517_20181020t043542_013231_01875b_001@scaled|2018-10-20 04:35:17|2018-10-20 04:35:18|-9.93934294448228|-30.5011504541222|3.93566735599179|9.93940530717064|2.17180894271889|4.71675408367374|-21.8506289082675|-10412694.2128703|11046386|12094010|1047624
db_s1b_iw_grd_vv_20181025t044307_20181025t044332_013304_018989_001@scaled|2018-10-25 04:43:07|2018-10-25 04:43:08|-10.0935666082362|-18.8885559855582|-3.49750510021171|10.0935666082362|2.46918776545871|6.09688822109097|-24.4629857937815|-36276.278390001|12090416|12094010|3594
db_s1b_iw_grd_vv_20181025t044332_20181025t044357_013304_018989_001@scaled|2018-10-25 04:43:32|2018-10-25 04:43:33|-9.12483021493459|-27.3613924450762|22.2676961271484|9.12724313806722|2.07405862636501|4.30171918559911|-22.7298325285045|-9524671.1501228|11050191|12094010|1043819
db_s1a_iw_grd_vv_20181026t043559_20181026t043624_024302_02a8fb_001@scaled|2018-10-26 04:35:59|2018-10-26 04:36:00|-9.17366379177786|-26.1516929684192|4.52897165874977|9.17373671902403|2.03250900237594|4.13109284473924|-22.1559133679788|-9610568.70352507|11046384|12094010|1047626
db_s1b_iw_grd_vv_20181109t161832_20181109t161857_013530_019099_001@scaled|2018-11-09 16:18:32|2018-11-09 16:18:33|-10.4936088381157|-30.0007056481505|1.96849285985914|10.4936382902358|2.3224739076779|5.39388505184465|-22.1322706373619|-3197885.31898041|11789264|12094010|304746
db_s1a_iw_grd_vv_20181110t161106_20181110t161131_024528_02b0fc_001@scaled|2018-11-10 16:11:06|2018-11-10 16:11:07|-9.54291709650893|-25.5399212341157|1.86339781545174|9.54293718238703|2.06227773810262|4.25298946907367|-21.6105590905433|-9997408.06614726|11046384|12094010|1047626
db_s1a_iw_grd_vv_20181112t044348_20181112t044413_024550_02b1b8_001@scaled|2018-11-12 04:43:48|2018-11-12 04:43:49|-10.5678076456126|-19.8611625971717|-3.65130239090771|10.5678076456126|2.42931715583206|5.90158184361998|-22.9879009658228|-35137.9604216618|12090685|12094010|3325
db_s1a_iw_grd_vv_20181115t161916_20181115t161941_024601_02b39d_001@scaled|2018-11-15 16:19:16|2018-11-15 16:19:17|-10.2388020104608|-29.0279309716168|2.28288302188638|10.2388582901496|2.23077799510449|4.97637046344239|-21.7874903023356|-2905280.54807227|11810258|12094010|283752
db_s1b_iw_grd_vv_20181116t161022_20181116t161047_013632_0193d9_001@scaled|2018-11-16 16:10:22|2018-11-16 16:10:23|-9.52948220916673|-26.7582217247039|1.65222438253253|9.52949697456717|2.04500828957484|4.18205890442983|-21.4598048948314|-9983333.3288605|11046384|12094010|1047626
db_s1a_iw_grd_vv_20181122t161106_20181122t161131_024703_02b76d_001@scaled|2018-11-22 16:11:06|2018-11-22 16:11:07|-11.0458983462924|-29.660647511533|2.2079971285542|11.0459151754926|2.00316631863241|4.01267530010331|-18.1349334914419|-11571970.3009329|11046384|12094010|1047626
db_s1a_iw_grd_vv_20181124t044348_20181124t044413_024725_02b828_001@scaled|2018-11-24 04:43:48|2018-11-24 04:43:49|-12.2708967472899|-19.6830250705074|-6.37917887973181|12.2708967472899|2.08210338839996|4.33515451998658|-16.9678176850424|-39819.0599449559|12090765|12094010|3245
db_s1a_iw_grd_vv_20181124t044413_20181124t044438_024725_02b828_001@scaled|2018-11-24 04:44:13|2018-11-24 04:44:14|-11.3087427817635|-34.5783533113186|22.5918982020985|11.3113784038966|2.06671577114575|4.27131407870259|-18.2753804824224|-11808306.4941479|11049835|12094010|1044175
db_s1a_iw_grd_vv_20181127t161915_20181127t161940_024776_02ba17_001@scaled|2018-11-27 16:19:15|2018-11-27 16:19:16|-11.0769259302348|-28.4626212604351|3.08486779755559|11.0769962794267|2.40114268526385|5.7654861949961|-21.6769769915122|-3264192.84082531|11799326|12094010|294684
db_s1b_iw_grd_vv_20181128t161022_20181128t161047_013807_019971_001@scaled|2018-11-28 16:10:22|2018-11-28 16:10:23|-11.5655107533051|-29.7419983290945|1.53428695680339|11.5655287025041|2.06632662863245|4.26970573619556|-17.8662808129071|-12116329.768442|11046384|12094010|1047626
db_s1b_iw_grd_vv_20181130t044330_20181130t044355_013829_019a22_001@scaled|2018-11-30 04:43:30|2018-11-30 04:43:31|-11.4547869137933|-32.6717868617223|22.8015173204207|11.4573034831128|2.04779323138936|4.19345711852409|-17.8771831095654|-12000160.7735459|11046399|12094010|1047611
db_s1b_iw_grd_vv_20181203t161832_20181203t161857_013880_019bc4_001@scaled|2018-12-03 16:18:32|2018-12-03 16:18:33|-10.3294170632329|-29.2524443368014|1.77963020520139|10.3294578091656|2.30843411267905|5.32886805258029|-22.3481547753146|-3048686.12854494|11798864|12094010|295146
db_s1b_iw_grd_vv_20181207t043519_20181207t043544_013931_019d85_001@scaled|2018-12-07 04:35:19|2018-12-07 04:35:20|-11.164713796265|-32.4449208969495|5.19992624229243|11.1647714439486|2.16104847481531|4.67013051050157|-19.3560579720212|-11696433.2908121|11046385|12094010|1047625
db_s1a_iw_grd_vv_20181209t161915_20181209t161940_024951_02bfef_001@scaled|2018-12-09 16:19:15|2018-12-09 16:19:16|-9.92216148111626|-29.3843266685291|2.12156792973942|9.92219108837078|2.19533543577412|4.81949767556554|-22.1255765686968|-2972163.62734541|11794462|12094010|299548
db_s1b_iw_grd_vv_20181212t044330_20181212t044355_014004_019fce_001@scaled|2018-12-12 04:43:30|2018-12-12 04:43:31|-9.36885678129916|-33.6967687437502|22.8736834597654|9.37135501826402|2.12369127030966|4.51006461158946|-22.6675604066089|-9814983.00351106|11046392|12094010|1047618
db_s1a_iw_grd_vv_20181213t043558_20181213t043623_025002_02c1bc_001@scaled|2018-12-13 04:35:58|2018-12-13 04:35:59|-9.35687284967321|-24.4567502072019|6.36813654696978|9.35698401823208|2.0694604380362|4.282666504597|-22.1170092966314|-9802503.27601175|11046384|12094010|1047626
db_s1a_iw_grd_vv_20181216t161105_20181216t161130_025053_02c3a8_001@scaled|2018-12-16 16:11:05|2018-12-16 16:11:06|-10.7481388620649|-32.3649770599141|2.52847699883842|10.7481707503604|2.04961152940723|4.20090742147904|-19.0694552397462|-11260029.7235096|11046384|12094010|1047626
db_s1b_iw_grd_vv_20181219t043518_20181219t043543_014106_01a340_001@scaled|2018-12-19 04:35:18|2018-12-19 04:35:19|-10.8080166984626|-25.9568343997003|2.05377551340059|10.808031323261|1.99863614956874|3.99454645836298|-18.4921637829542|-11322759.3017436|11046384|12094010|1047626
db_s1a_iw_grd_vv_20181221t161915_20181221t161940_025126_02c644_001@scaled|2018-12-21 16:19:15|2018-12-21 16:19:16|-10.6805598680247|-27.3824934587657|-0.337340267887521|10.6805598680247|2.15222506248488|4.63207271958804|-20.1508637101335|-3265602.5407683|11788258|12094010|305752
db_s1b_iw_grd_vv_20181222t161021_20181222t161046_014157_01a4e8_001@scaled|2018-12-22 16:10:21|2018-12-22 16:10:22|-8.88862102304|-26.0805122927616|2.7443831741462|8.88865789687032|1.98107567659214|3.92466083638499|-22.2877730016505|-9311950.4878833|11046384|12094010|1047626
db_s1b_iw_grd_vv_20181224t044330_20181224t044355_014179_01a599_001@scaled|2018-12-24 04:43:30|2018-12-24 04:43:31|-9.42779662230841|-23.741056291269|15.6895723903583|9.42882664708425|1.97772967338549|3.91141466098948|-20.9776446461065|-9876795.43644585|11046385|12094010|1047625
db_s1a_iw_grd_vv_20181225t043557_20181225t043622_025177_02c815_001@scaled|2018-12-25 04:35:57|2018-12-25 04:35:58|-10.3356574128588|-22.1430004375824|2.3016567917686|10.3356913046617|1.95575361217061|3.82497219151837|-18.9223920070861|-10827903.4328037|11046384|12094010|1047626
db_s1a_iw_grd_vv_20181230t044412_20181230t044437_025250_02cab8_001@scaled|2018-12-30 04:44:12|2018-12-30 04:44:13|-8.55882326513142|-24.2861006191058|21.4669955298514|8.5612917785282|2.02683179990003|4.10804714508598|-23.6811970187225|-8938740.87104734|11049621|12094010|1044389
db_s1b_iw_grd_vv_20190105t044329_20190105t044354_014354_01ab56_001@scaled|2019-01-05 04:43:29|2019-01-05 04:43:30|-10.0661241881716|-26.4132370388713|18.2901833361037|10.0674347565307|1.99659677545677|3.98639868376439|-19.8348116726287|-10545452.889764|11046392|12094010|1047618
db_s1a_iw_grd_vv_20190109t161104_20190109t161129_025403_02d04d_001@scaled|2019-01-09 16:11:04|2019-01-09 16:11:05|-10.9167842022039|-22.4460586867672|3.95363540605609|10.9168289572021|1.93785838655029|3.75529512632329|-17.7511834131435|-11436706.9666181|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190111t044411_20190111t044436_025425_02d102_001@scaled|2019-01-11 04:44:11|2019-01-11 04:44:12|-10.542309770127|-26.9092351796314|18.6472457112333|10.5437298053974|2.01995213151284|4.08020661360327|-19.1604323488637|-11010736.2201431|11049577|12094010|1044433
db_s1b_iw_grd_vv_20190112t043517_20190112t043542_014456_01aeb0_001@scaled|2019-01-12 04:35:17|2019-01-12 04:35:18|-10.9484057152345|-26.433239064146|4.58273293657514|10.9485007986715|1.99514104274521|3.98058778044643|-18.2231193713346|-11469834.4858283|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190114t161914_20190114t161939_025476_02d2dd_001@scaled|2019-01-14 16:19:14|2019-01-14 16:19:15|-11.0258349434791|-29.1050689131385|3.86213105710506|11.025940260884|2.07988842546339|4.32593586237656|-18.8637725498828|-3166840.31246606|11806790|12094010|287220
db_s1b_iw_grd_vv_20190115t161020_20190115t161045_014507_01b052_001@scaled|2019-01-15 16:10:20|2019-01-15 16:10:21|-10.2582897471952|-24.3822706730251|6.71183886665742|10.2583958028587|1.92932418650002|3.72229181661395|-18.8074643439228|-10746851.0546951|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190117t044329_20190117t044354_014529_01b0fc_001@scaled|2019-01-17 04:43:29|2019-01-17 04:43:30|-8.51470876959561|-21.6996043768014|5.54959666035692|8.51480752423086|1.9570582363079|3.83007694030061|-22.9844412682226|-8920230.28945637|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190120t161830_20190120t161855_014580_01b29e_001@scaled|2019-01-20 16:18:30|2019-01-20 16:18:31|-11.0992465574452|-29.2294608729991|1.84041283086817|11.0992727257282|2.05251781826722|4.21282939430445|-18.4924067380991|-3326721.67443026|11794285|12094010|299725
db_s1a_iw_grd_vv_20190123t044346_20190123t044411_025600_02d765_001@scaled|2019-01-23 04:43:46|2019-01-23 04:43:47|-11.3924788282856|-21.5876566222312|-3.97228623950141|11.3924788282856|2.13707035574771|4.56706970541565|-18.7586072176121|-36182.5127586351|12090834|12094010|3176
db_s1b_iw_grd_vv_20190127t161020_20190127t161045_014682_01b5e9_001@scaled|2019-01-27 16:10:20|2019-01-27 16:10:21|-10.9815766159721|-25.7495003256256|3.6282517506586|10.9816200926101|1.97745297153312|3.91032025462516|-18.0070042825819|-11504585.1838844|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190204t044345_20190204t044410_025775_02ddc0_001@scaled|2019-02-04 04:43:45|2019-02-04 04:43:46|-10.9535071441746|-22.0571433612447|-2.63242181153976|10.9535071441746|2.93730311447818|8.62774958632324|-26.8160971259358|-32126.6364538642|12091077|12094010|2933
db_s1b_iw_grd_vv_20190208t161020_20190208t161045_014857_01bba6_001@scaled|2019-02-08 16:10:20|2019-02-08 16:10:21|-9.75662965659938|-23.5916466064049|3.46129137011898|9.75666008780127|2.00015565293565|4.00062263597042|-20.5004773506263|-10221298.9006246|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190211t043556_20190211t043621_025877_02e162_001@scaled|2019-02-11 04:35:56|2019-02-11 04:35:57|-9.45349804351075|-25.3667223844371|6.17619797790771|9.45359472885156|2.05853952369389|4.23758497060987|-21.7754265587113|-9903730.34133099|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190213t161829_20190213t161854_014930_01bdfb_001@scaled|2019-02-13 16:18:29|2019-02-13 16:18:30|-10.2562693772299|-25.0718360322777|2.09302635044095|10.25631004987|2.10259620355776|4.4209107952155|-20.5005945751168|-3002420.29749029|11801270|12094010|292740
db_s1b_iw_grd_vv_20190220t161019_20190220t161044_015032_01c169_001@scaled|2019-02-20 16:10:19|2019-02-20 16:10:20|-9.04886206837932|-27.6456164181472|3.99696490635672|9.04890830468551|2.01026813585019|4.04117797801462|-22.215700942939|-9479823.17324795|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190222t044306_20190222t044331_015054_01c212_001@scaled|2019-02-22 04:43:06|2019-02-22 04:43:07|-10.4212934783634|-31.9179963762931|23.2867071205742|10.4239598185608|2.02699675830243|4.10871585816855|-19.4505294617301|-10917482.5247487|11046397|12094010|1047613
db_s1b_iw_grd_vv_20190222t044331_20190222t044356_015054_01c212_001@scaled|2019-02-22 04:43:31|2019-02-22 04:43:32|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1a_iw_grd_vv_20190223t043556_20190223t043621_026052_02e79d_001@scaled|2019-02-23 04:35:56|2019-02-23 04:35:57|-11.4376562143844|-28.0396705806139|7.01649677810986|11.4377566911382|2.01851283630747|4.07439407033804|-17.6479586243283|-11982363.1539382|11046386|12094010|1047624
db_s1b_iw_grd_vv_20190225t161829_20190225t161854_015105_01c3bc_001@scaled|2019-02-25 16:18:29|2019-02-25 16:18:30|-10.5086837839687|-28.4645283398197|3.76814411333507|10.5087925239569|2.16034683388925|4.6670984426953|-20.557729952679|-3006860.19979074|11807879|12094010|286131
db_s1a_iw_grd_vv_20190228t044345_20190228t044410_026125_02ea2f_001@scaled|2019-02-28 04:43:45|2019-02-28 04:43:46|-10.6121421232917|-23.9085359134591|-3.58049512643413|10.6121421232917|2.36849977132122|5.60979116674865|-22.3187716843973|-33226.6169880262|12090879|12094010|3131
db_s1b_iw_grd_vv_20190301t043516_20190301t043541_015156_01c57c_001@scaled|2019-03-01 04:35:16|2019-03-01 04:35:17|-9.81700251496015|-24.8614323946441|6.47503480327345|9.81711501865834|2.05231061454258|4.21197885856416|-20.9056747353896|-10284547.0767376|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190304t161019_20190304t161044_015207_01c72a_001@scaled|2019-03-04 16:10:19|2019-03-04 16:10:20|-9.04821894974907|-27.4419631671644|2.7036353972196|9.04825262772814|2.0013773186803|4.00551117172796|-22.1190195528569|-9479149.42544982|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190306t044328_20190306t044353_015229_01c7db_001@scaled|2019-03-06 04:43:28|2019-03-06 04:43:29|-8.95674592429524|-31.0498607604953|22.8212199017465|8.95919869298453|2.04912699790067|4.19892145352541|-22.8780297579102|-9383239.2949724|11046393|12094010|1047617
db_s1a_iw_grd_vv_20190307t043556_20190307t043621_026227_02eddc_001@scaled|2019-03-07 04:35:56|2019-03-07 04:35:57|-9.85039478265557|-28.0679665296706|5.92739537801244|9.85047683069616|2.1065406067109|4.43751332772191|-21.3853419400008|-10319529.6845743|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190309t161829_20190309t161854_015280_01c97f_001@scaled|2019-03-09 16:18:29|2019-03-09 16:18:30|-9.94030669242084|-30.4761099107278|2.53691524516406|9.94036053796631|2.12932910478795|4.53404243649707|-21.421161043366|-2933086.29573262|11798940|12094010|295070
db_s1a_iw_grd_vv_20190312t044345_20190312t044410_026300_02f08b_001@scaled|2019-03-12 04:43:45|2019-03-12 04:43:46|-11.7664022373482|-20.0320479904343|-5.13675966818542|11.7664022373482|2.41869391392657|5.85008024926541|-20.5559343046195|-36016.9572485227|12090949|12094010|3061
db_s1b_iw_grd_vv_20190313t043516_20190313t043541_015331_01cb3a_001@scaled|2019-03-13 04:35:16|2019-03-13 04:35:17|-11.161688234537|-44.1190654423939|6.14411331609622|11.1617795293952|2.06424609091455|4.261111923856|-18.4940310779086|-11693241.3133304|11046387|12094010|1047623
db_s1b_iw_grd_vv_20190318t044303_20190318t044328_015404_01cd84_001@scaled|2019-03-18 04:43:03|2019-03-18 04:43:04|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1b_iw_grd_vv_20190318t044328_20190318t044353_015404_01cd84_001@scaled|2019-03-18 04:43:28|2019-03-18 04:43:29|-8.84552842462099|-36.0114647996508|22.8047281485897|8.84817111981097|2.13744214125495|4.56865890721253|-24.1640978203801|-9266699.41503089|11046396|12094010|1047614
db_s1a_iw_grd_vv_20190324t044345_20190324t044410_026475_02f702_001@scaled|2019-03-24 04:43:45|2019-03-24 04:43:46|-10.5233127765183|-22.2997603560037|-4.02509108683075|10.5233127765183|2.52780425042862|6.389794328485|-24.0209932376919|-35189.9579246771|12090666|12094010|3344
db_s1a_iw_grd_vv_20190327t161913_20190327t161938_026526_02f8e8_001@scaled|2019-03-27 16:19:13|2019-03-27 16:19:14|-10.1139818545249|-33.3144155891231|2.58571209629058|10.1140408801738|2.18761087400867|4.78564133608097|-21.6295708799394|-2898616.62959755|11807415|12094010|286595
db_s1b_iw_grd_vv_20190402t161830_20190402t161855_015630_01d4ec_001@scaled|2019-04-02 16:18:30|2019-04-02 16:18:31|-9.99942206595551|-31.867012460858|1.4965358565552|9.99943621872808|2.15166012839825|4.62964130813878|-21.5178448734942|-3007146.19673893|11793278|12094010|300732
db_s1a_iw_grd_vv_20190403t161104_20190403t161129_026628_02fcbe_001@scaled|2019-04-03 16:11:04|2019-04-03 16:11:05|-8.88971938145856|-28.0477672596444|1.48486297088647|8.88973026224587|2.01051323362753|4.04216346259143|-22.6161608410373|-9313101.15671991|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190405t044346_20190405t044411_026650_02fd7a_001@scaled|2019-04-05 04:43:46|2019-04-05 04:43:47|-10.3706687731094|-18.8791650247539|-3.06576830305407|10.3706687731094|2.46178369773849|6.06037897445099|-23.7379454652121|-35841.031279866|12090554|12094010|3456
db_s1a_iw_grd_vv_20190405t044411_20190405t044436_026650_02fd7a_001@scaled|2019-04-05 04:44:11|2019-04-05 04:44:12|-8.87506186111454|-28.0532760299982|22.2234926221783|8.87772348970816|2.05660786031702|4.22963589111777|-23.1728847922504|-9265191.83040541|11050052|12094010|1043958
db_s1b_iw_grd_vv_20190406t043517_20190406t043542_015681_01d6b6_001@scaled|2019-04-06 04:35:17|2019-04-06 04:35:18|-9.69722690228615|-28.7192485910189|6.64875346454286|9.69732454223011|2.11619795730045|4.47829379448261|-21.822712602523|-10159067.0307344|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190408t161913_20190408t161938_026701_02ff59_001@scaled|2019-04-08 16:19:13|2019-04-08 16:19:14|-9.69306300407734|-33.7186300796325|2.7038501306334|9.69311212700078|2.19479034653863|4.81710466525914|-22.6428977673559|-2913347.01650548|11793450|12094010|300560
db_s1b_iw_grd_vv_20190409t161020_20190409t161045_015732_01d85b_001@scaled|2019-04-09 16:10:20|2019-04-09 16:10:21|-9.33464643853163|-27.2831890420291|1.46297696150675|9.33465804283284|2.03888239548869|4.15704142263368|-21.8420955621048|-9779218.30981313|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190411t044328_20190411t044353_015754_01d90f_001@scaled|2019-04-11 04:43:28|2019-04-11 04:43:29|-9.40613005733656|-30.2337649626061|22.1791190539917|9.40867940935862|2.13958895462329|4.57784089474598|-22.7467506996085|-9854002.94001664|11046395|12094010|1047615
db_s1b_iw_grd_vv_20190414t161830_20190414t161855_015805_01dabc_001@scaled|2019-04-14 16:18:30|2019-04-14 16:18:31|-10.1344232612305|-30.1826466020764|2.48112847979636|10.1344675415857|2.17851575414963|4.74593089107815|-21.4961986291179|-3059825.60872375|11792086|12094010|301924
db_s1a_iw_grd_vv_20190415t161104_20190415t161129_026803_03031c_001@scaled|2019-04-15 16:11:04|2019-04-15 16:11:05|-9.06650168291779|-26.8967284718903|2.1669619637176|9.06652273632976|2.03459296700385|4.13956854138152|-22.4407719554856|-9498302.89206843|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190417t044346_20190417t044411_026825_0303d7_001@scaled|2019-04-17 04:43:46|2019-04-17 04:43:47|-10.9171527887441|-21.5717013687489|-4.75285025053668|10.9171527887441|2.73759372086832|7.49441938053766|-25.0760777452053|-38286.4548301256|12090503|12094010|3507
db_s1a_iw_grd_vv_20190417t044411_20190417t044436_026825_0303d7_001@scaled|2019-04-17 04:44:11|2019-04-17 04:44:12|-9.67379505582734|-28.7182465690057|21.7017296083156|9.67631246938696|2.12016209725462|4.49508731863512|-21.9165496583212|-10098523.0277534|11050105|12094010|1043905
db_s1b_iw_grd_vv_20190423t044304_20190423t044329_015929_01dedb_001@scaled|2019-04-23 04:43:04|2019-04-23 04:43:05|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1b_iw_grd_vv_20190423t044329_20190423t044354_015929_01dedb_001@scaled|2019-04-23 04:43:29|2019-04-23 04:43:30|-9.25797948088176|-36.7548079856924|22.0680467796133|9.26052998029582|2.1483649758938|4.61547206964717|-23.2055491193332|-9698798.17386394|11046395|12094010|1047615
db_s1a_iw_grd_vv_20190424t043557_20190424t043622_026927_030782_001@scaled|2019-04-24 04:35:57|2019-04-24 04:35:58|-9.24009835375001|-28.6642826867718|8.21383047898345|9.24024671605626|2.11105269229171|4.45654346963208|-22.8466474216149|-9680167.27794571|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190427t161105_20190427t161130_026978_03096d_001@scaled|2019-04-27 16:11:05|2019-04-27 16:11:06|-8.60524953825909|-41.9496101715985|1.88956551620837|8.60526749527635|2.05373357091702|4.21782158031159|-23.8660548051058|-9015083.15276822|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190429t044347_20190429t044412_027000_030a28_001@scaled|2019-04-29 04:43:47|2019-04-29 04:43:48|-10.697459851677|-21.7523579189386|-4.66720184799454|10.697459851677|2.89921026185213|8.40542014242867|-27.1018569085596|-36702.9847511039|12090579|12094010|3431
db_s1b_iw_grd_vv_20190503t161021_20190503t161046_016082_01e3fe_001@scaled|2019-05-03 16:10:21|2019-05-03 16:10:22|-9.67908405691747|-33.5662083729964|3.0487659819005|9.67911304542011|2.07411660355437|4.30195968513991|-21.4288520624225|-10140060.1142122|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190505t044304_20190505t044329_016104_01e4b7_001@scaled|2019-05-05 04:43:04|2019-05-05 04:43:05|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
